Date,Open,High,Low,Close,Volume,Ticker
2024-08-16,177.0399932861328,178.33999633789062,176.25999450683594,177.05999755859375,31489200,AMZN
2024-08-19,177.63999938964844,178.3000030517578,176.16000366210938,178.22000122070312,31129800,AMZN
2024-08-20,177.9199981689453,179.00999450683594,177.42999267578125,178.8800048828125,26255200,AMZN
2024-08-21,179.9199981689453,182.38999938964844,178.88999938964844,180.11000061035156,35599100,AMZN
2024-08-22,181.3800048828125,181.47000122070312,175.67999267578125,176.1300048828125,32047500,AMZN
2024-08-23,177.33999633789062,178.97000122070312,175.24000549316406,177.0399932861328,29150100,AMZN
2024-08-26,176.6999969482422,177.47000122070312,174.3000030517578,175.5,22366200,AMZN
2024-08-27,174.14999389648438,174.88999938964844,172.25,173.1199951171875,29842000,AMZN
2024-08-28,173.69000244140625,173.69000244140625,168.9199981689453,170.8000030517578,29045000,AMZN
2024-08-29,173.22000122070312,174.2899932861328,170.80999755859375,172.1199951171875,26407800,AMZN
2024-08-30,172.77999877929688,178.89999389648438,172.60000610351562,178.5,43429400,AMZN
2024-09-03,177.5500030517578,178.25999450683594,175.25999450683594,176.25,37817500,AMZN
2024-09-04,174.47999572753906,175.97999572753906,172.5399932861328,173.3300018310547,30309200,AMZN
2024-09-05,175.0,179.8800048828125,175.0,177.88999938964844,40170500,AMZN
2024-09-06,177.24000549316406,178.3800048828125,171.16000366210938,171.38999938964844,41466500,AMZN
2024-09-09,174.52999877929688,175.85000610351562,173.50999450683594,175.39999389648438,29037400,AMZN
2024-09-10,177.49000549316406,180.5,176.7899932861328,179.5500030517578,36233800,AMZN
2024-09-11,180.10000610351562,184.99000549316406,175.72999572753906,184.52000427246094,42564700,AMZN
2024-09-12,184.8000030517578,187.41000366210938,183.5399932861328,187.0,33544200,AMZN
2024-09-13,187.0,188.5,185.91000366210938,186.49000549316406,26495400,AMZN
2024-09-16,185.2899932861328,185.80999755859375,183.36000061035156,184.88999938964844,26065500,AMZN
2024-09-17,186.85000610351562,189.4499969482422,186.13999938964844,186.8800048828125,26091700,AMZN
2024-09-18,186.4499969482422,188.8000030517578,185.05999755859375,186.42999267578125,34448100,AMZN
2024-09-19,190.0399932861328,190.99000549316406,188.47000122070312,189.8699951171875,39543200,AMZN
2024-09-20,190.22999572753906,191.83999633789062,187.41000366210938,191.60000610351562,100378600,AMZN
2024-09-23,191.63999938964844,194.4499969482422,190.57000732421875,193.8800048828125,36993100,AMZN
2024-09-24,194.27000427246094,195.3699951171875,190.1300048828125,193.9600067138672,43478900,AMZN
2024-09-25,193.75,193.9499969482422,192.16000366210938,192.52999877929688,26391100,AMZN
2024-09-26,194.30999755859375,194.52999877929688,189.5399932861328,191.16000366210938,36334900,AMZN
2024-09-27,190.67999267578125,190.89999389648438,187.33999633789062,187.97000122070312,36002300,AMZN
2024-09-30,187.13999938964844,188.49000549316406,184.64999389648438,186.3300018310547,41583900,AMZN
2024-10-01,184.89999389648438,186.19000244140625,183.4499969482422,185.1300048828125,36044900,AMZN
2024-10-02,184.44000244140625,186.60000610351562,184.0399932861328,184.75999450683594,23704100,AMZN
2024-10-03,183.0500030517578,183.44000244140625,180.8800048828125,181.9600067138672,30204300,AMZN
2024-10-04,185.75,187.60000610351562,183.60000610351562,186.50999450683594,40890300,AMZN
2024-10-07,182.9499969482422,183.60000610351562,180.25,180.8000030517578,42364200,AMZN
2024-10-08,181.9199981689453,183.08999633789062,180.9199981689453,182.72000122070312,26372100,AMZN
2024-10-09,182.82000732421875,185.85000610351562,182.0500030517578,185.1699981689453,26343100,AMZN
2024-10-10,187.1300048828125,188.1300048828125,185.8300018310547,186.64999389648438,27785000,AMZN
2024-10-11,186.6300048828125,189.92999267578125,186.3000030517578,188.82000732421875,25751600,AMZN
2024-10-14,189.77999877929688,189.8300018310547,187.36000061035156,187.5399932861328,22614400,AMZN
2024-10-15,187.6300048828125,188.41000366210938,184.5800018310547,187.69000244140625,32178900,AMZN
2024-10-16,187.0500030517578,187.77999877929688,185.61000061035156,186.88999938964844,23456800,AMZN
2024-10-17,188.22000122070312,188.94000244140625,186.0,187.52999877929688,25039400,AMZN
2024-10-18,187.14999389648438,190.74000549316406,186.27999877929688,188.99000549316406,37417700,AMZN
2024-10-21,188.0500030517578,189.4600067138672,186.39999389648438,189.07000732421875,24639400,AMZN
2024-10-22,188.35000610351562,191.52000427246094,186.97999572753906,189.6999969482422,29650600,AMZN
2024-10-23,188.85000610351562,189.16000366210938,183.69000244140625,184.7100067138672,31937100,AMZN
2024-10-24,185.25,187.11000061035156,183.86000061035156,186.3800048828125,21647400,AMZN
2024-10-25,187.85000610351562,190.4499969482422,187.52999877929688,187.8300018310547,29362100,AMZN
2024-10-28,189.57000732421875,190.2100067138672,188.2100067138672,188.38999938964844,27930800,AMZN
2024-10-29,188.5800018310547,191.4600067138672,187.82000732421875,190.8300018310547,35690200,AMZN
2024-10-30,194.6999969482422,195.61000061035156,192.4199981689453,192.72999572753906,37707600,AMZN
2024-10-31,190.50999450683594,190.60000610351562,185.22999572753906,186.39999389648438,75146800,AMZN
2024-11-01,199.0,200.5,197.02000427246094,197.92999267578125,99687800,AMZN
2024-11-04,196.4499969482422,197.3300018310547,194.30999755859375,195.77999877929688,38492100,AMZN
2024-11-05,196.0399932861328,199.82000732421875,195.99000549316406,199.5,30564800,AMZN
2024-11-06,200.00999450683594,207.5500030517578,199.13999938964844,207.08999633789062,72292200,AMZN
2024-11-07,207.44000244140625,212.25,207.19000244140625,210.0500030517578,52878400,AMZN
2024-11-08,209.72000122070312,209.9600067138672,207.44000244140625,208.17999267578125,36075800,AMZN
2024-11-11,208.5,209.64999389648438,205.58999633789062,206.83999633789062,35456000,AMZN
2024-11-12,208.3699951171875,209.5399932861328,206.00999450683594,208.91000366210938,38942900,AMZN
2024-11-13,209.39999389648438,215.08999633789062,209.13999938964844,214.10000610351562,46212900,AMZN
2024-11-14,214.16000366210938,215.89999389648438,210.8800048828125,211.47999572753906,42620300,AMZN
2024-11-15,206.75999450683594,207.33999633789062,199.61000061035156,202.61000061035156,86591100,AMZN
2024-11-18,204.14999389648438,204.6699981689453,200.9499969482422,201.6999969482422,36409900,AMZN
2024-11-19,199.3300018310547,205.3000030517578,198.77999877929688,204.61000061035156,31197900,AMZN
2024-11-20,202.97999572753906,203.1300048828125,199.4499969482422,202.8800048828125,32769000,AMZN
2024-11-21,203.49000549316406,203.49000549316406,195.75,198.3800048828125,58800000,AMZN
2024-11-22,198.25,199.25999450683594,196.75,197.1199951171875,31530800,AMZN
2024-11-25,199.27999877929688,201.9499969482422,199.0,201.4499969482422,40685700,AMZN
2024-11-26,201.89999389648438,208.0,201.7899932861328,207.86000061035156,41673700,AMZN
2024-11-27,206.97999572753906,207.63999938964844,205.0500030517578,205.74000549316406,28061600,AMZN
2024-11-29,205.8300018310547,208.1999969482422,204.58999633789062,207.88999938964844,24892400,AMZN
2024-12-02,209.9600067138672,212.99000549316406,209.50999450683594,210.7100067138672,39523200,AMZN
2024-12-03,210.30999755859375,214.02000427246094,209.64999389648438,213.44000244140625,32214800,AMZN
2024-12-04,215.9600067138672,220.0,215.75,218.16000366210938,48745700,AMZN
2024-12-05,218.02999877929688,222.14999389648438,217.3000030517578,220.5500030517578,41140200,AMZN
2024-12-06,220.75,227.14999389648438,220.60000610351562,227.02999877929688,44178100,AMZN
2024-12-09,227.2100067138672,230.0800018310547,225.6699981689453,226.08999633789062,46819400,AMZN
2024-12-10,226.08999633789062,229.05999755859375,224.1999969482422,225.0399932861328,31199900,AMZN
2024-12-11,226.41000366210938,231.1999969482422,226.25999450683594,230.25999450683594,35385800,AMZN
2024-12-12,229.8300018310547,231.08999633789062,227.6300048828125,228.97000122070312,28204100,AMZN
2024-12-13,228.39999389648438,230.1999969482422,225.86000061035156,227.4600067138672,28768100,AMZN
2024-12-16,230.22999572753906,233.0,228.00999450683594,232.92999267578125,37552100,AMZN
2024-12-17,232.38999938964844,232.72999572753906,227.85000610351562,231.14999389648438,35948100,AMZN
2024-12-18,230.77000427246094,231.39999389648438,220.11000061035156,220.52000427246094,43281400,AMZN
2024-12-19,224.91000366210938,226.08999633789062,222.9199981689453,223.2899932861328,39918700,AMZN
2024-12-20,219.83999633789062,226.2100067138672,218.72999572753906,224.9199981689453,88279200,AMZN
2024-12-23,225.00999450683594,226.8800048828125,223.89999389648438,225.05999755859375,28070000,AMZN
2024-12-24,226.94000244140625,229.13999938964844,226.1300048828125,229.0500030517578,15007500,AMZN
2024-12-26,228.5,228.5,226.6699981689453,227.0500030517578,16146700,AMZN
2024-12-27,225.60000610351562,226.02999877929688,220.89999389648438,223.75,27367100,AMZN
2024-12-30,220.05999755859375,223.0,218.42999267578125,221.3000030517578,28321200,AMZN
2023-01-03,121.86368925998178,125.38605100763152,121.32789294070608,123.76873779296875,35528500,META
2023-01-04,126.38817443776281,128.04517701826012,124.87008873532221,126.37825775146484,32397100,META
2023-01-05,125.14790094273111,127.51929845470177,123.57028492333293,125.95159912109375,25447100,META
2023-01-06,127.96578684693003,129.3151979236821,125.05860074966127,129.0076141357422,27584500,META
2023-01-09,130.13874224666318,131.91479796779146,128.2733757932046,128.46189880371094,26649100,META
2023-01-10,126.27901284967068,132.40097609349974,126.15995207065836,131.95448303222656,28684400,META
2023-01-11,129.94032035951514,132.8078175134379,129.325137534604,131.85528564453125,25423000,META
2023-01-12,132.40098047601523,136.60795630012376,130.7340538147821,135.64552307128906,30757700,META
2023-01-13,133.91907764338632,136.3202328612328,133.79008502400478,135.91342163085938,22423800,META
2023-01-17,135.11963753309317,135.68520653868867,133.20467259831045,134.3060302734375,21147600,META
2023-01-18,134.75253769902895,136.18132782317699,131.76597996728842,131.98426818847656,20215500,META
2023-01-19,131.45838403334974,136.37975496300405,131.11110322074273,135.08987426757812,28625200,META
2023-01-20,134.831906191301,138.85037431994746,133.56187398797255,138.28480529785156,28688600,META
2023-01-23,138.20542835766489,142.6406244467156,137.5803440727501,142.15444946289062,27470100,META
2023-01-24,140.58674499285107,143.87096953007216,140.25931269367496,142.02545166015625,21970200,META
2023-01-25,140.12040528118638,142.05521876598272,139.21748727495543,140.39822387695312,26622000,META
2023-01-26,143.27564745369034,146.36143256354927,142.18422150401676,146.153076171875,25482100,META
2023-01-27,147.08575448002523,151.99720893784095,146.24236683556117,150.55850219726562,35771900,META
2023-01-30,148.24662480680917,149.94330143789412,145.8057729000142,145.9149169921875,28040100,META
2023-01-31,146.7980116547346,148.71299193940402,146.3713670374125,147.81007385253906,29842100,META
2023-02-01,146.87738577590028,152.38417457555312,145.91493732172768,151.92774963378906,55661000,META
2023-02-02,181.95214004621323,195.62484263627775,178.75721095112047,187.3001708984375,150475700,META
2023-02-03,182.04144994050517,195.23789526478814,181.4659641739447,185.07762145996094,76809700,META
2023-02-06,185.07759341363374,189.21512212589636,184.0754631723348,184.6112518310547,42483800,META
2023-02-07,184.13501165753016,192.2711605893038,182.9641916734573,190.1279754638672,47080700,META
2023-02-08,188.52059034038672,189.34412947288163,181.49571599932648,182.00173950195312,36139100,META
2023-02-09,184.6807175636952,185.1966577219229,175.88970468339843,176.53463745117188,37118800,META
2023-02-10,174.97687310448828,177.4970889680082,172.00023232679908,172.7939910888672,33433600,META
2023-02-13,176.83229753191048,179.59064994977518,174.45099110237942,178.03286743164062,31463200,META
2023-02-14,175.78056138196592,180.09668136890622,174.51052921137415,178.08248901367188,24034600,META
2023-02-15,175.04631984701354,176.80254214167127,173.96481066679146,175.7805633544922,25308900,META
2023-02-16,171.40490435914325,174.4807726641265,170.45237261399396,171.09732055664062,25827500,META
2023-02-17,168.8946130194248,171.83155701990117,168.37865766907873,171.53390502929688,24171300,META
2023-02-21,172.95274431832965,176.78268928982402,170.54167261942416,170.7401123046875,34592600,META
2023-02-22,169.73798383060884,171.41481205762443,168.36872424999137,169.78758239746094,22433200,META
2023-02-23,170.66074231120285,172.33758574816875,168.06114747660433,170.70042419433594,20017800,META
2023-02-24,167.3269194643697,169.39072579815928,166.35455426767354,169.06329345703125,19791300,META
2023-02-27,170.54167037129523,171.7720054876957,167.74362088404132,168.21987915039062,19277000,META
2023-02-28,170.5615125066298,176.16752845436773,170.53174730970196,173.57785034179688,46051100,META
2023-03-01,173.23057502664264,176.46520116867393,171.70257268922543,172.06968688964844,30998400,META
2023-03-02,171.0377826149936,173.64729404817407,170.09516759732804,173.17103576660156,17352000,META
2023-03-03,177.5268721750104,185.1669145848466,175.67143741347317,183.80758666992188,45877700,META
2023-03-06,186.53614946714723,188.18322761199428,183.20231129660337,183.4602813720703,33209400,META
2023-03-07,187.52839407587481,188.8778053478401,182.57724213638883,183.07334899902344,36701500,META
2023-03-08,181.44608489358308,183.81747464438317,179.92799939127048,183.5297393798828,19432400,META
2023-03-09,184.89901827847535,187.45891615214956,178.89612271521787,180.27529907226562,26582800,META
2023-03-10,179.60056393340946,183.33129646086596,177.40778053102633,178.11224365234375,25665000,META
2023-03-13,176.57434446133212,182.3490199218457,173.4587942651152,179.49143981933594,24728000,META
2023-03-14,186.11946391185722,192.80699028410078,185.1074016103054,192.5093231201172,41642600,META
2023-03-15,191.4476222684607,196.24001605303158,189.35405084464165,196.2102508544922,42123600,META
2023-03-16,196.71627212123454,204.1578744706101,194.563170324946,203.33433532714844,50447100,META
2023-03-17,198.99839992677474,200.32796280269204,193.90833822093538,194.08694458007812,50141100,META
2023-03-20,196.93457201525698,197.807724920832,192.1322613145537,196.26979064941406,25186300,META
2023-03-21,201.61781781226705,201.9650986580919,196.4086959647701,200.58592224121094,31827000,META
2023-03-22,200.9232686264753,205.75534436543967,198.1153021172683,198.25421142578125,28477800,META
2023-03-23,201.26063239229538,206.2613981452381,200.57600248588224,202.68942260742188,27389700,META
2023-03-24,203.58237521787427,205.96369689550627,201.96507737654167,204.40591430664062,27716400,META
2023-03-27,203.2152668797388,204.2570941974041,199.79213295596273,201.26060485839844,18527200,META
2023-03-28,198.5915443892571,199.46469719503838,196.3590638071846,199.11741638183594,19127300,META
2023-03-29,201.9749972989551,204.1181823011788,200.962935191242,203.75106811523438,18851100,META
2023-03-30,201.7964153232587,206.4697330979613,201.24077810622202,206.2216796875,22608300,META
2023-03-31,205.62636325509658,210.51796930568898,205.1600216261787,210.28976440429688,25440300,META
2023-04-03,207.2139203307019,211.82772345047837,206.57890412277334,211.41099548339844,17924600,META
2023-04-04,211.72846502268536,214.5562799124581,210.885077384689,213.04811096191406,21026400,META
2023-04-05,212.48256764966783,213.51447842389558,208.30535625740148,209.83335876464844,19396600,META
2023-04-06,207.62070416732274,215.25082948122093,207.02536992733897,214.41737365722656,26104400,META
2023-04-10,213.0381837191073,213.98078358899562,209.0197157053964,213.07786560058594,16106100,META
2023-04-11,213.80217329304816,214.3379770928918,211.74829910025377,212.18487548828125,16710100,META
2023-04-12,213.16718082320352,215.15160815942397,210.92478338366692,212.33372497558594,18972200,META
2023-04-13,214.05022518277008,219.42802081401916,214.01054330230806,218.63426208496094,23310400,META
2023-04-14,216.18348939989343,220.38054840499984,215.85605711722883,219.765380859375,21591200,META
2023-04-17,218.0786199086563,219.25935651194632,215.4393432459834,217.15586853027344,15481900,META
2023-04-18,218.19771151892738,218.7235835521437,214.52652397270768,216.1934356689453,12281000,META
2023-04-19,211.80784513578433,215.63779035912322,211.27204129636542,214.02047729492188,15898100,META
2023-04-20,211.8177916231794,215.0623348939927,211.11332832406114,211.41099548339844,16475400,META
2023-04-21,208.5732355565436,211.74831617092386,207.9481361196577,211.23236083984375,17717200,META
2023-04-24,212.01620246497654,212.2543391879995,209.0693418949524,211.1331329345703,15750900,META
2023-04-25,209.17850305424275,209.61506437207524,205.5172320166566,205.9339599609375,19198200,META
2023-04-26,210.84539960612796,212.44286418050763,207.25359105527792,207.76953125,41992700,META
2023-04-27,238.02211474831446,239.80810221766666,234.92641322808916,236.7024688720703,71196500,META
2023-04-28,237.1489789055397,238.5579204709665,233.91436785871295,238.44879150390625,39554000,META
2023-05-01,236.76202234544346,242.10013676312872,234.61885231326877,241.28651428222656,29143900,META
2023-05-02,241.2865062992217,243.01296348744427,237.1291438550172,237.377197265625,24350100,META
2023-05-03,237.6053753853161,239.8676210238987,230.93769924844847,235.1843719482422,34463900,META
2023-05-04,234.22193704205742,236.3452735137011,231.11630366840006,231.70172119140625,17889400,META
2023-05-05,230.43167960792348,232.85266794504628,228.0602898361694,230.96746826171875,27000500,META
2023-05-08,229.61808820959843,233.7853826412468,228.4770485325923,231.4536895751953,16400500,META
2023-05-09,229.65775532683008,234.04333740833212,229.2807093324098,231.55287170410156,16865600,META
2023-05-10,234.3311038856675,234.9065896390676,228.92354233696676,231.26516723632812,19119000,META
2023-05-11,231.2354000059932,236.35522620301435,230.49123974968126,233.9540557861328,20449000,META
2023-05-12,234.89668075724575,235.11496898613234,229.64786171717228,231.98948669433594,16161400,META
2023-05-15,235.075240553345,238.3892302909992,233.49762458805176,237.00013732910156,20653200,META
2023-05-16,233.9540432740443,237.77407177480512,233.68615649688385,236.96046447753906,18163800,META
2023-05-17,236.5933464897594,241.94137756334118,236.2857626745779,240.60189819335938,21193100,META
2023-05-18,239.42112932625963,245.16603903958458,239.31198523167254,244.92791748046875,22943300,META
2023-05-19,245.54309334790887,246.7535951143533,241.51470867661695,243.7273406982422,21733600,META
2023-05-22,243.49914464158914,251.5956112987984,243.21139421750922,246.38648986816406,27738500,META
2023-05-23,244.8882489627154,249.65087751904687,244.72949114484263,244.8188018798828,17748100,META
2023-05-24,243.3701694042358,247.64660792831876,243.04273707413475,247.2695770263672,17724300,META
2023-05-25,251.4269210658252,253.6296364767489,247.22986176229892,250.7224578857422,22371400,META
2023-05-26,250.9605825230714,260.2675510820646,250.7423094564224,259.9996643066406,25727200,META
2023-05-30,263.18467584953015,266.5581962700264,259.25551819647967,260.4759216308594,23816500,META
2023-05-31,257.97556357281155,262.93663210305795,256.43764444041886,262.6588134765625,25473700,META
2023-06-01,263.8296201878953,271.866557317883,263.8197186411394,270.48736572265625,25609500,META
2023-06-02,270.5369945762739,273.20605188620755,269.0089769801132,270.48736572265625,19416900,META
2023-06-05,268.1953160303984,273.42430092681104,267.46108767771483,269.27685546875,20742900,META
2023-06-06,268.0366221259544,274.41654891819206,267.59011385118043,269.00897216796875,19419000,META
2023-06-07,269.55465558504585,272.1145530986745,260.75369638147964,261.5474853515625,26163600,META
2023-06-08,258.5907094762658,265.5659700319198,256.86426746253426,262.5198669433594,20899400,META
2023-06-09,260.4362851832517,265.86369579830983,259.66235964216304,262.8870544433594,16949800,META
2023-06-12,265.0897203172627,269.6340452732035,263.2640206504683,268.9394836425781,15442500,META
2023-06-13,272.73970632322903,273.57316219648015,266.9947805297934,269.2074279785156,16164000,META
2023-06-14,269.77299514100963,272.8488333609741,266.23078499484023,271.22161865234375,19175100,META
2023-06-15,270.1797642281489,281.7787441952247,269.3066416531064,279.63555908203125,25973500,META
2023-06-16,282.53284351172397,285.6087119553762,277.94882118522963,278.8120422363281,43127700,META
2023-06-20,276.55971674793904,282.5824304857627,274.0692508402336,282.1160888671875,20701600,META
2023-06-21,281.32231995476303,281.78866155656544,276.1925623349365,279.4470520019531,20556200,META
2023-06-22,276.90697727173125,283.0388807556065,275.6270434409826,282.6618347167969,17563100,META
2023-06-23,279.31808843197484,287.41455585917544,276.7780237818679,286.48187255859375,51092000,META
2023-06-26,286.45208350341085,287.5335927129634,275.4385062924321,276.3017272949219,24232700,META
2023-06-27,279.8142059678566,287.09705117182915,278.4647795384772,284.81494140625,26108300,META
2023-06-28,282.60232288476834,287.29547446574816,281.84823075760875,283.06866455078125,16722100,META
2023-06-29,282.2847661968472,284.33865559418587,278.50443484346164,279.337890625,15395700,META
2023-06-30,282.542767890268,286.7993426355483,282.20541888378625,284.7454833984375,19694900,META
2023-07-03,284.46769711960735,287.14665610377796,282.6320956075144,283.79296875,8629300,META
2023-07-05,285.41023480138307,295.79871236153565,284.13027078429906,292.0779113769531,33865500,META
2023-07-06,293.58608781168573,295.79870469399134,289.0417327035368,289.7164306640625,47600500,META
2023-07-07,289.9049379943408,293.8936557099863,286.4123573169168,288.2677917480469,25586000,META
2023-07-10,293.2487809754153,295.8087095754544,284.8149635460703,291.8100891113281,37058300,META
2023-07-11,291.6115749292531,297.84267521035605,289.6271477024056,295.9674072265625,27585900,META
2023-07-12,299.40043824994797,307.0404946851265,297.76329195096815,306.93133544921875,36677100,META
2023-07-13,311.178082979344,313.7776782560323,307.87402439239906,310.9697265625,30281000,META
2023-07-14,309.36233485809737,312.4282717245608,304.9668049148223,306.4650573730469,23054100,META
2023-07-17,305.1453809142804,309.2828946951575,302.3373994520956,308.2013854980469,25323100,META
2023-07-18,308.45942711831395,311.7535841601705,305.2248004813134,309.62030029296875,20731900,META
2023-07-19,310.59263096242654,316.1986319082592,308.1021650649504,313.5494384765625,21763700,META
2023-07-20,311.0589442624439,313.08306835899816,299.86677676142403,300.1644287109375,23836900,META
2023-07-21,302.1985633759333,303.08161790955575,288.93266975674885,291.9688415527344,42139300,META
2023-07-24,293.4769299160423,295.2033718464492,286.0551614764398,289.3393859863281,24915700,META
2023-07-25,292.89151898756404,295.97728858041813,289.58743092349596,292.1771240234375,19585600,META
2023-07-26,298.844834198046,299.42030479674065,289.62716083305537,296.2452392578125,47256900,META
2023-07-27,322.5885180117678,322.81673806688707,307.4274936654851,309.2829284667969,64229200,META
2023-07-28,314.4126657950555,323.66010426666475,311.80313905459457,322.9457092285156,39220300,META
2023-07-31,321.1696263444991,323.1242883704477,315.11711725806254,316.1192626953125,25799600,META
2023-08-01,315.0674478113284,321.6160622303511,312.2098684081222,320.1971740722656,22817900,META
2023-08-02,315.5239108250941,315.9108886463333,308.2311351321081,311.8626403808594,20461100,META
2023-08-03,307.516807733087,313.4899540322173,307.516807733087,310.7514343261719,15180200,META
2023-08-04,312.50759107890946,315.9307401558167,307.7846748712968,308.310546875,17612800,META
2023-08-07,310.79106544719536,314.60116189806973,308.04261449667547,314.0951232910156,16236500,META
2023-08-08,311.95196390121913,315.41481011229837,307.6953588862012,310.2056884765625,15183500,META
2023-08-09,310.44385008974183,311.1880104193689,300.49194715939456,302.83355712890625,19955800,META
2023-08-10,305.54225702209254,309.90799078632176,301.5039404211993,303.359375,14358900,META
2023-08-11,300.21410278081095,302.34735615356055,298.021288729232,299.2913513183594,14046300,META
2023-08-14,298.63645342569663,303.82571105631087,295.9276994586192,303.8058776855469,15641900,META
2023-08-15,303.75631580203975,304.83782509841706,297.6938743664323,299.59893798828125,11623600,META
2023-08-16,297.8625520218376,298.735674605063,291.988633847669,291.9985656738281,18547700,META
2023-08-17,290.7682215551062,293.7448627460336,282.7313145635703,282.8702087402344,23950100,META
2023-08-18,276.85738220141786,283.4655289505489,272.2435946407065,281.0445251464844,35347900,META
2023-08-21,281.24294100791803,288.23803437738405,279.6553932823788,287.6427001953125,20181500,META
2023-08-22,290.2720962228701,290.6193770623764,284.51726906518275,285.36065673828125,12980200,META
2023-08-23,286.25364724690445,295.08434296040133,285.4301232140553,291.9489440917969,18287000,META
2023-08-24,296.1757836977918,297.12830035290386,284.4081439787186,284.51727294921875,18360900,META
2023-08-25,283.90213811008715,286.1445509771802,273.8807727209963,283.27703857421875,23701400,META
2023-08-28,285.75749618346293,289.1806449684755,283.5746143089688,287.9999084472656,14239300,META
2023-08-29,286.3330045979978,296.8207102483981,285.9361251901025,295.66973876953125,20844500,META
2023-08-30,294.85613555978125,295.9674099723324,291.14523602077895,292.80224609375,17717000,META
2023-08-31,293.49679472781526,298.75554540509034,293.35790055805364,293.58612060546875,17229900,META
2023-09-01,297.03900536445764,299.39054694781646,292.17716437490265,294.0722961425781,12842300,META
2023-09-05,294.7072634122402,299.04326214464817,293.20904151317234,297.8128967285156,14956000,META
2023-09-06,299.36074630859395,300.93836224382807,293.3578663505046,296.8405456542969,15418100,META
2023-09-07,295.6796859122459,304.6592078858521,289.9446918732,296.344482421875,33748700,META
2023-09-08,296.8901262442369,302.87317246953774,294.4691228690948,295.57049560546875,17548000,META
2023-09-11,299.06308448116476,306.6336785793563,298.9340918771399,305.1651916503906,19489300,META
2023-09-12,303.94474677654966,306.2566211780148,297.8922686774997,299.3111267089844,13480400,META
2023-09-13,300.00570342701496,304.78818046723666,298.97382303689284,302.6846923828125,13210900,META
2023-09-14,304.3515816681793,310.4338557149774,302.65490493687196,309.2928161621094,19343100,META
2023-09-15,309.18365018768327,309.5706280070703,296.4237984522829,297.9716491699219,28131100,META
2023-09-18,295.86817708684436,301.23605631967,295.4811992467907,300.1942138671875,14234200,META
2023-09-19,300.12481126059,303.7860822406688,297.47558735502014,302.69464111328125,15924400,META
2023-09-20,302.67478484739934,305.6613578506982,297.0985485549638,297.3367004394531,19379500,META
2023-09-21,293.397602964285,297.9220950102227,290.98650066246944,293.4273681640625,21319600,META
2023-09-22,296.9695394393899,303.00221551221176,295.947560570074,296.7512512207031,25369600,META
2023-09-25,293.33801904399604,298.60667040304367,291.41312239636414,298.4875793457031,18987000,META
2023-09-26,295.34230605304384,297.9617342313641,293.7051596565991,296.6321716308594,19417200,META
2023-09-27,298.11058197811235,298.95393929645525,284.55694085285074,295.4216613769531,36429800,META
2023-09-28,296.6122999183905,303.9447417846952,294.38975141438783,301.59320068359375,22167100,META
2023-09-29,304.98662136210095,308.22124738927045,297.0290489070334,297.8724365234375,25373700,META
2023-10-02,300.3827209900587,304.7881515825602,299.2813784819107,304.43096923828125,16265600,META
2023-10-03,301.89092774805414,304.38136336068993,297.30690563751256,298.5967712402344,17362300,META
2023-10-04,296.4040432000062,304.5104130938435,296.17582312227455,303.20068359375,16880500,META
2023-10-05,302.25805126327083,303.8257355185984,297.1679903566098,302.41680908203125,19130000,META
2023-10-06,299.0929081606846,313.8471214300376,298.5670360967991,312.9739685058594,21803900,META
2023-10-09,310.066746421115,317.8357654962619,309.392048448092,315.881103515625,22503700,META
2023-10-10,316.6351927442957,322.1320644548327,315.68267618606524,319.3340148925781,19038000,META
2023-10-11,320.4949413299151,326.2795335962298,320.4354109332088,325.2674865722656,22036300,META
2023-10-12,325.44611405963525,327.96634549446173,320.1774614038106,321.6360168457031,20530500,META
2023-10-13,321.0108492234802,322.5190029215304,309.9377423510793,312.23968505859375,21341000,META
2023-10-16,316.15894806212225,319.3141799633307,313.0632162730603,318.6493835449219,16536100,META
2023-10-17,315.7025429737858,321.87411330466125,314.8293900863371,321.47723388671875,16387800,META
2023-10-18,318.8875506594912,323.4021105297396,313.1029282837248,314.501953125,16851000,META
2023-10-19,317.3893171227114,319.3836763111059,309.3226150513973,310.3743591308594,18709200,META
2023-10-20,311.6940081053693,312.8449492839968,304.08371614626304,306.2467346191406,22312300,META
2023-10-23,307.09010941272055,314.88889377974385,304.86756063676694,311.56500244140625,17796800,META
2023-10-24,314.31343815660597,315.8712208509296,308.2113302782834,310.1163635253906,19525500,META
2023-10-25,307.58620046726446,308.4593532359643,296.5130936168484,297.1977233886719,42192500,META
2023-10-26,292.703011741462,292.703011741462,277.22447353914265,286.10479736328125,66684100,META
2023-10-27,292.18704475335653,296.97942267409155,290.6887926666057,294.4195251464844,29596300,META
2023-10-30,296.7611653844392,306.9908852950392,296.7214683615975,300.3033752441406,28435100,META
2023-10-31,300.9483186528854,301.31543285724274,294.5485285219265,298.9241943359375,19434200,META
2023-11-01,299.4996780690973,310.3048683139882,299.4996780690973,309.42181396484375,20434600,META
2023-11-02,314.82938960721833,316.3375737850467,305.92923165658965,308.449462890625,21631800,META
2023-11-03,310.11633466819546,313.0929753347785,308.5982491394363,312.150390625,16764300,META
2023-11-06,313.5196859262533,315.85136382365476,312.00160022439076,313.341064453125,12887700,META
2023-11-07,314.59124926347897,318.50057336518654,312.6663524101526,316.3375549316406,14055600,META
